SyberCat,8388293398446549,281474976710656,7958771829518961,1125899906842624
Gryphon,7475257007538777,281474976710656,2197408059966817,2251799813685248
mcculloch,6931857886589383,281474976710656,2187331020403221,2251799813685248
space_parasite,7351084530344169,281474976710656,5057327183845969,2251799813685248
TheUniverse,29732455848989,1099511627776,453453171924171,281474976710656
Cassandra,2083918833768315,70368744177664,6961345464716995,1125899906842624
Ruckous,910771552566507,35184372088832,8962429820977375,9007199254740992
eksortso,3475342445619959,140737488355328,2310847578088685,2251799813685248
Kimmydonn,1431803343911375,70368744177664,4694425633249957,1125899906842624
Boldano,3305663879597811,140737488355328,3739067589726055,562949953421312
kestrel,7034467645415907,281474976710656,5174163675360931,4503599627370496
nkmcalli,6855043777035257,281474976710656,270394571897327,281474976710656
kaufman,1761610168236145,70368744177664,8664934048224697,9007199254740992
elephantman,3617187809826303,140737488355328,8953670807134557,4503599627370496
Pearl,8555240898818613,1125899906842624,2031947960346635,562949953421312
Nyctophage,7203261522076727,281474976710656,5261007806270243,2251799813685248
itachi,7273859806982709,281474976710656,271400056968153,281474976710656
Nepenthe,7927242681292105,281474976710656,8526446302285931,1125899906842624
KitarAran,3774195872244005,140737488355328,4322182221406931,4503599627370496
IIConfused,2723752265766891,140737488355328,6640558724639593,2251799813685248
rchavey,6626068407363719,281474976710656,8157534349906091,2251799813685248
tetujin,6337872196946505,281474976710656,4894066936760969,4503599627370496
dudleypippin,6521572184020875,281474976710656,4405018022637545,4503599627370496
Joshua,7571575653044631,281474976710656,1271705708174165,281474976710656
DurianDurian,7021767541527435,562949953421312,3399428489576317,1125899906842624
Vanadio,1426696339013747,70368744177664,4058103511710219,562949953421312
captconstruct,169502723547695,8796093022208,2576551962123045,2251799813685248
wembley_fraggle,6963275307328063,281474976710656,33844382113963,35184372088832
Thrakazog,6058032755650763,281474976710656,1189649434588161,562949953421312
malbertelli,4236111410963513,140737488355328,1624303900379353,281474976710656
Gorechild,5968248850415919,281474976710656,4048137332275363,562949953421312
microkermit,6142062530255745,281474976710656,7065720578705577,1125899906842624
butterenpo,5936606103437423,281474976710656,6306398056572557,1125899906842624
BasnetI,6665200994968185,281474976710656,4172617738707239,1125899906842624
falmbeau,5546914632215353,281474976710656,1291348543962371,562949953421312
loksi83,6368872529613435,281474976710656,2199990810949049,2251799813685248
sansibaman,5456745581778783,281474976710656,377265067151389,70368744177664
Nonce,6839737599636539,281474976710656,8816548385248857,9007199254740992
LoneKnight,7110131880338263,281474976710656,424228646615221,70368744177664
TwistedRichie,6871688519426635,281474976710656,560402544667863,562949953421312
Pola,7092415553625723,281474976710656,4425614352522463,4503599627370496
